other_name_type,named_year,other_name,species_guid
拉丁名,Green,Lefroyia castaneae,901a3d3e-016f-4e36-9cd1-646db0b99c6c
拉丁名,Clerck,Incurvaria capitella,8d9c7bb4-50d9-4a0c-8b35-797b760ff923
拉丁名,Clerck,Tinea capitella,8d9c7bb4-50d9-4a0c-8b35-797b760ff923
英文名,,"termite, western subterranean",0d77f5e4-feaa-4fae-81ae-72fd7b6ff695
英文名,,"mealybug, Mexican",e8434c59-2206-4b55-b02c-61afd83f99a8
拉丁名,,Phenacoccus gossypii,e8434c59-2206-4b55-b02c-61afd83f99a8
拉丁名,,Phenacoccus helianthi gossypii,e8434c59-2206-4b55-b02c-61afd83f99a8
拉丁名,"Borchsenius, 1957",Chloropulvinaria psidii,3c8f8725-3520-44c6-b39b-6dae799aaece
英文名,,guava mealy scale,3c8f8725-3520-44c6-b39b-6dae799aaece
英文名,,guava pulvinaria,3c8f8725-3520-44c6-b39b-6dae799aaece
英文名,,guava scale,3c8f8725-3520-44c6-b39b-6dae799aaece
拉丁名,"Dash, 1916",Lecanium vacuolatum Green,3c8f8725-3520-44c6-b39b-6dae799aaece
英文名,,mango scale,3c8f8725-3520-44c6-b39b-6dae799aaece
拉丁名,"Cockerell, 1893",Pulvinaria cupaniae,3c8f8725-3520-44c6-b39b-6dae799aaece
拉丁名,"Hall, 1932",Pulvinaria cussoniae,3c8f8725-3520-44c6-b39b-6dae799aaece
拉丁名,"Froggatt, 1915",Pulvinaria darwiniensis,3c8f8725-3520-44c6-b39b-6dae799aaece
拉丁名,"Hall, 1932",Pulvinaria gymnosporiae,3c8f8725-3520-44c6-b39b-6dae799aaece
拉丁名,"Cockerell, 1905",Pulvinaria psidii philippina,3c8f8725-3520-44c6-b39b-6dae799aaece
拉丁名,Gahan,Paraphilus duplex,f7a3ebea-f3a1-4c7a-a525-6db82ddf2293
英文名,,"beetle, African black",6463463a-8889-4035-84f0-720a22f51b87
英文名,,"beetle, black maize",6463463a-8889-4035-84f0-720a22f51b87
英文名,,black maize beetle,6463463a-8889-4035-84f0-720a22f51b87
拉丁名,Blanchard,Heteronychus sanctaehelenae,6463463a-8889-4035-84f0-720a22f51b87
拉丁名,Peringuey,Heteronychus transvaalensis,6463463a-8889-4035-84f0-720a22f51b87
拉丁名,Fabricius,Scarabaeus arator,6463463a-8889-4035-84f0-720a22f51b87
拉丁名,Hemsl.,Vernonia esculenta,0171d653-9aaf-4d78-9128-69a7e80c7642
拉丁名,Leech,Stauropus fagi,5a2a870c-fcbe-4e94-8047-7069fb15abfa
拉丁名,Grunberg,Stauropus fagi persimilis,5a2a870c-fcbe-4e94-8047-7069fb15abfa
拉丁名,Motschulsky,Aegosoma amplicollis,62cec991-d3ee-4f9c-a674-57b8291eef85
拉丁名,White,Aegosoma sinica,62cec991-d3ee-4f9c-a674-57b8291eef85
拉丁名,White,Aegoxoma sinica,62cec991-d3ee-4f9c-a674-57b8291eef85
拉丁名,Yoshida,Megopis sinica cornicula,62cec991-d3ee-4f9c-a674-57b8291eef85
中文名,,中华薄翅天牛,62cec991-d3ee-4f9c-a674-57b8291eef85
拉丁名,Green,Aspidoproctus euphorbiae,3ee77c93-42fb-498d-9f8f-6091e4c027f2
拉丁名,Green,Walkeriana euphorbiae,3ee77c93-42fb-498d-9f8f-6091e4c027f2
英文名,,Jute,eee41e59-4008-4643-ac3e-60ac56c7de1e
拉丁名,Fabricius,Achroea grisella,2670ad55-04ef-4f67-8c1e-67ad03dff12b
拉丁名,Fabricius,Achroia alvearia,2670ad55-04ef-4f67-8c1e-67ad03dff12b
拉丁名,Ragonot,Achroia innotata obscurevittella,2670ad55-04ef-4f67-8c1e-67ad03dff12b
英文名,,"bee moth, lesser",2670ad55-04ef-4f67-8c1e-67ad03dff12b
拉丁名,Fabricius,Meliphora grisella,2670ad55-04ef-4f67-8c1e-67ad03dff12b
英文名,,"wax moth, lesser",2670ad55-04ef-4f67-8c1e-67ad03dff12b
英文名,,"bark beetle, birch",90c4ad7f-50b0-482b-afe0-eb96be1a9922
拉丁名,,Eccoptogaster destructor,90c4ad7f-50b0-482b-afe0-eb96be1a9922
拉丁名,Janson,Eccoptogaster ratzeburgi,90c4ad7f-50b0-482b-afe0-eb96be1a9922
拉丁名,(Ratzeburg),Scolytus destructor,90c4ad7f-50b0-482b-afe0-eb96be1a9922
拉丁名,Kraatz,Clytus christophi,35f04a08-d991-4ce0-9e41-5a2cce969fba
拉丁名,Borchs.,Erimococcus glandulifer,2dcf451a-8ea6-4e70-abd7-5a454e8d6950
拉丁名,,Chionaspis schizosoma,9a120fad-2fd1-4831-a0c4-62931acff016
拉丁名,,Semichionaspis schizosoma,9a120fad-2fd1-4831-a0c4-62931acff016
拉丁名,,Superturmaspis schizosoma,9a120fad-2fd1-4831-a0c4-62931acff016
中文名,,枣食芽象甲,96b70ae8-ae08-4fa1-9b51-62a023a2cd91
英文名,,cat's tail,95fcab92-8c18-46ad-914d-62b9c296cc2c
英文名,,milkweed,95fcab92-8c18-46ad-914d-62b9c296cc2c
英文名,,sun euphorbia,95fcab92-8c18-46ad-914d-62b9c296cc2c
英文名,,umbrella milkweed,95fcab92-8c18-46ad-914d-62b9c296cc2c
英文名,,wartweed,95fcab92-8c18-46ad-914d-62b9c296cc2c
拉丁名,(Mart.),Achyrantes philoxeroides,4909b0dd-72a8-42d2-b6d7-5f3e356070be
拉丁名,Mart.,Bucholzia philoxeroides,4909b0dd-72a8-42d2-b6d7-5f3e356070be
拉丁名,(Mart.),Telanthera philoxeroides,4909b0dd-72a8-42d2-b6d7-5f3e356070be
中文名,,长梗满天星,4909b0dd-72a8-42d2-b6d7-5f3e356070be
中文名,,革命草,4909b0dd-72a8-42d2-b6d7-5f3e356070be
中文名,,空心莲子草,4909b0dd-72a8-42d2-b6d7-5f3e356070be
中文名,,空心苋,4909b0dd-72a8-42d2-b6d7-5f3e356070be
中文名,,螃蜞菊,4909b0dd-72a8-42d2-b6d7-5f3e356070be
中文名,,水花生,4909b0dd-72a8-42d2-b6d7-5f3e356070be
中文名,,喜旱莲子草,4909b0dd-72a8-42d2-b6d7-5f3e356070be
拉丁名,,Drosicha benguetensis,a3ebb115-3a20-4744-95b9-5f9898d872ff
拉丁名,Ckll.,Drosicha lichenoides,a3ebb115-3a20-4744-95b9-5f9898d872ff
拉丁名,Ckll.,Llaveia benguetensis,a3ebb115-3a20-4744-95b9-5f9898d872ff
拉丁名,Ckll.,Llaveia luzonica,a3ebb115-3a20-4744-95b9-5f9898d872ff
拉丁名,Cockerell,Monophlebulus townsendi,a3ebb115-3a20-4744-95b9-5f9898d872ff
拉丁名,Green,Monophlebus philippinensis,a3ebb115-3a20-4744-95b9-5f9898d872ff
拉丁名,Medik.,Lens culinaris,47c9344c-964a-447e-a715-60c40aef7309
拉丁名,Moench,Lens esculenta,47c9344c-964a-447e-a715-60c40aef7309
英文名,,beet sawfly,5da3ffe6-dca8-4c9e-90f7-651443a47fd1
拉丁名,"Panzer, 1798",Tenthredo centifoliae,5da3ffe6-dca8-4c9e-90f7-651443a47fd1
拉丁名,"Christ, 1791",Tenthredo colibri,5da3ffe6-dca8-4c9e-90f7-651443a47fd1
拉丁名,"Fabricius, 1793",Tenthredo spinarum,5da3ffe6-dca8-4c9e-90f7-651443a47fd1
英文名,,turnip sawfly,5da3ffe6-dca8-4c9e-90f7-651443a47fd1
拉丁名,(Kuw.),Asterolecanium masuii,7316e07d-425a-4c50-bb76-630d49bf3a35
拉丁名,Kuwana,Asterolecanium masuii,7316e07d-425a-4c50-bb76-630d49bf3a35
拉丁名,,Calocoris bipunctatus,0eea7103-09e4-4169-a81e-55666cb83730
英文名,,"potato, bug",0eea7103-09e4-4169-a81e-55666cb83730
英文名,,"potato, capsid",0eea7103-09e4-4169-a81e-55666cb83730
拉丁名,,Pseudoaphelenchoides hamatus,48665676-acdf-478e-b86d-afb650b24c9f
拉丁名,Gilib.,Medicago parviflora,8e2c40f7-24d5-4e46-86a4-9a8d47a19f32
英文名,,medick (black),8e2c40f7-24d5-4e46-86a4-9a8d47a19f32
拉丁名,Costa,Calymmata,7387dbd6-666a-4d4c-a978-acdaf61f7b3b
拉丁名,,Calymnatus cockerell,7387dbd6-666a-4d4c-a978-acdaf61f7b3b
拉丁名,,Calypticus Costa,7387dbd6-666a-4d4c-a978-acdaf61f7b3b
拉丁名,Burmeister,Lecanium,7387dbd6-666a-4d4c-a978-acdaf61f7b3b
拉丁名,"Marelli, 1926",Dacnirotatus bruchi,3f8c428a-57b3-4a41-bb52-9c63e09837a2
英文名,,eucalyptus snout beetle,3f8c428a-57b3-4a41-bb52-9c63e09837a2
英文名,,eucalyptus weevil,3f8c428a-57b3-4a41-bb52-9c63e09837a2
英文名,,gumtree weevil,3f8c428a-57b3-4a41-bb52-9c63e09837a2
英文名,,snout beetle,3f8c428a-57b3-4a41-bb52-9c63e09837a2
英文名,,"weevil, eucalyptus",3f8c428a-57b3-4a41-bb52-9c63e09837a2
英文名,,"weevil, gum-tree",3f8c428a-57b3-4a41-bb52-9c63e09837a2
拉丁名,(Sher),Basirolaimus columbus,ccb353ff-fa0b-4fc1-9baa-9cdd8195ce9c
拉丁名,,Hoplolaimus columbuson,ccb353ff-fa0b-4fc1-9baa-9cdd8195ce9c
拉丁名,,Acyrthosiphon magnoliae,ffd24308-b0e3-4b4e-b897-a0be2a4c3218
拉丁名,,Rhopalosiphum magnoliae,ffd24308-b0e3-4b4e-b897-a0be2a4c3218
拉丁名,"Hill, 1768",Ascalea lanceata,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(L.) Hill,Ascalea lanceolata,42034e2b-73a4-4d55-9393-a3c8eef02aaf
英文名,,bank thistle,42034e2b-73a4-4d55-9393-a3c8eef02aaf
英文名,,bell thistle,42034e2b-73a4-4d55-9393-a3c8eef02aaf
英文名,,bird thistle,42034e2b-73a4-4d55-9393-a3c8eef02aaf
英文名,,blue thistle,42034e2b-73a4-4d55-9393-a3c8eef02aaf
英文名,,bull thistle,42034e2b-73a4-4d55-9393-a3c8eef02aaf
英文名,,bur thistle,42034e2b-73a4-4d55-9393-a3c8eef02aaf
英文名,,burr thistle,42034e2b-73a4-4d55-9393-a3c8eef02aaf
英文名,,button thistle,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,DC.,Carduus chinensis,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Gilib.,Carduus divaricatus,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Steud.,Carduus firmus,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Hill,Carduus lanceatus,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,L.,Carduus lanceolatus,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,,Carduus lanceolatus var. lanceolatus,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(Rchb.) E.H.L.Krause,Carduus nemoralis,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Ten.,Carduus samniticus,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Gerbi,Carduus spinosissimus,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Savi,Carduus vulgaris,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Sch.Bip.,Cirsium abyssinicum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,"Gand., 1884",Cirsium alpestrivagum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Sch.Bip.,Cirsium atticum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,G.Camus,Cirsium auriculatum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,"(Willk.) Porta, 1887",Cirsium balearicum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Boiss.,Cirsium crinitum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,"Willk., 1886",Cirsium crinitum var. balearicum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,,Cirsium crinitum var. crinitum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Rchb.fil.,Cirsium drijeri,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,"(C.Presl) Arcang., 1894",Cirsium firmum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Sch.Bip.,Cirsium gerhardti,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Sch.Bip.,Cirsium godroni,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Rostr.,Cirsium gracile,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Kitt.,Cirsium grandiflorum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(H.Lév.) H.Lév.,Cirsium hawaiensis,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Porta,Cirsium judicariense,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(L.) Scop.,Cirsium lanceolatum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Erdner,Cirsium lanceolatum f. oligocephalum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Erdner,Cirsium lanceolatum f. polycephalum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,"(Boiss. ex DC.) Bonnier & Layens, 1894",Cirsium lanceolatum subsp. crinitum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(DC.) Beger,Cirsium lanceolatum subsp. hypoleucum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,,Cirsium lanceolatum subsp. lanceolatum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(Rchb.) Werner Christ.,Cirsium lanceolatum subsp. nemorale,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(Tausch) Vollm.,Cirsium lanceolatum subsp. silvaticum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(Tausch) Arènes,Cirsium lanceolatum subsp. sylvaticum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,"(Sch.Bip. ex A.Rich.) Chiov., 1904",Cirsium lanceolatum var. abyssinicum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Murr,Cirsium lanceolatum var. australe,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Tausch,Cirsium lanceolatum var. canum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Willk. & Costa,Cirsium lanceolatum var. catalonicum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Peterm.,Cirsium lanceolatum var. glabratum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,DC.,Cirsium lanceolatum var. hypoleucum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,F.W.Schultz,Cirsium lanceolatum var. jaegeri,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Peterm.,Cirsium lanceolatum var. lanatum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,,Cirsium lanceolatum var. lanceolatum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(Rchb.) Hampe,Cirsium lanceolatum var. nemorale,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Klett & Richt.,Cirsium lanceolatum var. nemorosum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Pau & Font Quer,Cirsium lanceolatum var. rhiphaeum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,J.L.Jäger,Cirsium lanceolatum var. semidecurrens,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(Tausch) Wender.,Cirsium lanceolatum var. silvaticum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,"Rouy, 1904",Cirsium lanceolatum var. stenocephalum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Nägeli,Cirsium lanceolatum var. vulgare,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Nägeli,Cirsium lanigerum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Nyman,Cirsium linkii,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Tod.,Cirsium longespinosum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Lange,Cirsium microcephalum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Rchb.,Cirsium nemorale,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Schur,Cirsium pseudolanceolatum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Ten.,Cirsium rosani,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Steud.,Cirsium samniticum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Evers,Cirsium san-sebastiani,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Tausch,Cirsium silvaticum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(Hoffm. & Link) Cout.,Cirsium strigosum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,DC.,Cirsium sylvaticum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,N.Coleman,Cirsium sylvaticum var. album,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Simonk.,Cirsium tauscheri,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Rigo,Cirsium tempskyanum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Rigo ex Huter,Cirsium tempskyanum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Timb.-Lagr. & Jeanb. ex Nyman,Cirsium virens,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Soó,Cirsium vulgare f. erdneri,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,,Cirsium vulgare f. vulgare,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(Boiss. ex DC.) Arènes,Cirsium vulgare subsp. crinitum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,,Cirsium vulgare subsp. savianum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(Tausch) Dostál,Cirsium vulgare subsp. silvaticum,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,,Cirsium vulgare var. vulgare,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,C.Presl,Cnicus firmus,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(L.) Willd.,Cnicus lanceolatus,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,"(Sch.Bip. ex A.Rich.) Vatke, 1875",Cnicus lanceolatus var. abyssinicus,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,,Cnicus lanceolatus var. lanceolatus,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,Tineo,Cnicus misilmerensis,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,"Tineo ex Ces., Pass. & Gibelli",Cnicus misilmerensis,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,"Hoffmanns. & Link, 1825",Cnicus strigosus,42034e2b-73a4-4d55-9393-a3c8eef02aaf
英文名,,common burr thistle,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,"(L.) Fourr., 1869",Eriolepis lanceolata,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(J.Presl & C.Presl) Soják,Lamyra firma,42034e2b-73a4-4d55-9393-a3c8eef02aaf
英文名,,lance-leaved thistle,42034e2b-73a4-4d55-9393-a3c8eef02aaf
英文名,,plum thistle,42034e2b-73a4-4d55-9393-a3c8eef02aaf
英文名,,roadside thistle,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,(Savi) Ten.,Sonchus vulgare,42034e2b-73a4-4d55-9393-a3c8eef02aaf
英文名,,spear thistle,42034e2b-73a4-4d55-9393-a3c8eef02aaf
中文名,,欧洲蓟,42034e2b-73a4-4d55-9393-a3c8eef02aaf
中文名,,翼蓟,42034e2b-73a4-4d55-9393-a3c8eef02aaf
拉丁名,,Panicum reptans,d598d9ed-df33-4518-adb1-a3ee17a15846
拉丁名,,Urochloa reptans,d598d9ed-df33-4518-adb1-a3ee17a15846
拉丁名,,Nidularia ammophilus,2874621c-65c3-4200-afe7-befbe2e6f057
英文名,,purple starthistle,e5655a30-489f-4678-abf2-ae5311b4a3d0
英文名,,caribbean mole-cricket,fbfe941b-337b-4eac-9118-b74e9dfa0866
英文名,,ground puppy,fbfe941b-337b-4eac-9118-b74e9dfa0866
英文名,,koti-koti (Suriname),fbfe941b-337b-4eac-9118-b74e9dfa0866
英文名,,west Indian mole-cricket,fbfe941b-337b-4eac-9118-b74e9dfa0866
英文名,,potato weevil,a9e4a634-c482-4f3b-a033-bf80c5a5179e
拉丁名,,Ampycodes,79ddfee6-4209-4825-8cde-bfd27d344bec
拉丁名,,Carabus affinis,780d591b-a60d-44ff-a116-bfe8b8c06209
拉丁名,(Fabricius),Harpalus aeneus,780d591b-a60d-44ff-a116-bfe8b8c06209
英文名,,Large hop clover,ecdc4b3d-3852-4fc6-bad9-c1ab5f31aaf8
拉丁名,L.,Trifolium procumbens,ecdc4b3d-3852-4fc6-bad9-c1ab5f31aaf8
拉丁名,,Anagyrus nigricornis,f937403f-181e-4711-99cc-bc70797a0637
拉丁名,,Hemiberlesia tinerfensis,c5575dfe-3e4f-40e2-9350-b5ab5c2cc918
拉丁名,,Tea phloem necrosis disease,8d677a5a-a496-4653-8730-bc3cb416c448
拉丁名,,Tea phloem necrosis virus,8d677a5a-a496-4653-8730-bc3cb416c448
英文名,,radish flea beetle,a1296135-f688-4c7c-a1e0-bc5e40909d1c
拉丁名,Matsumura,Atemtonychus gossipi,5500b6a6-1b56-4b39-9ffd-bc6178bc1121
拉丁名,Matsumura,Atemtonychus peregrinus,5500b6a6-1b56-4b39-9ffd-bc6178bc1121
拉丁名,Herbst,Curculio aurulentus,5500b6a6-1b56-4b39-9ffd-bc6178bc1121
拉丁名,Olivier,Curculio orientalis,5500b6a6-1b56-4b39-9ffd-bc6178bc1121
拉丁名,Fabricius,Curculio pulverulentus,5500b6a6-1b56-4b39-9ffd-bc6178bc1121
英文名,,gold-dust beetle,5500b6a6-1b56-4b39-9ffd-bc6178bc1121
英文名,,gold-dust weevil,5500b6a6-1b56-4b39-9ffd-bc6178bc1121
拉丁名,,Drosicha phyllanthi,b3a5e829-1f20-4972-a5e9-b0aba9a002e2
拉丁名,,Drosichiella phyllanthi,b3a5e829-1f20-4972-a5e9-b0aba9a002e2
拉丁名,Morrison,Drosichiella phyllanthi,b3a5e829-1f20-4972-a5e9-b0aba9a002e2
拉丁名,,Monophlebus (Drosicha) phyllanthi,b3a5e829-1f20-4972-a5e9-b0aba9a002e2
拉丁名,Green,Monophlebus (Drosicha) phyllntahi,b3a5e829-1f20-4972-a5e9-b0aba9a002e2
拉丁名,,Monophlebus contrahens,b3a5e829-1f20-4972-a5e9-b0aba9a002e2
拉丁名,,Chorthippus bicolor,873f47a5-e982-47a8-be86-b0c9610475d2
拉丁名,,Gryllus brunneus,873f47a5-e982-47a8-be86-b0c9610475d2
拉丁名,,Stauroderus bicolor,873f47a5-e982-47a8-be86-b0c9610475d2
拉丁名,,Stenobothrus bicolor,873f47a5-e982-47a8-be86-b0c9610475d2
中文名,,厄萨拉斯螺旋线虫,6ffc838b-0137-46c2-a009-ac011344bb6c
拉丁名,(L.) Pers.,Ipomoea siribica,1fa9c3ee-ca5c-41ce-9bad-ae16d80a26ad
英文名,,Asian rice bug,d4384d97-1bb4-4450-adee-992667a0f662
拉丁名,"Thunberg, 1783",Cimex acutus,d4384d97-1bb4-4450-adee-992667a0f662
拉丁名,"Fabricius, 1787",Cimex angustata,d4384d97-1bb4-4450-adee-992667a0f662
拉丁名,Fabricius,Gerris varicornis,d4384d97-1bb4-4450-adee-992667a0f662
拉丁名,Guer.,Leptocorisa flavida,d4384d97-1bb4-4450-adee-992667a0f662
拉丁名,(Fabricius),Leptocorisa varicornis,d4384d97-1bb4-4450-adee-992667a0f662
英文名,,paddy bug,d4384d97-1bb4-4450-adee-992667a0f662
英文名,,paddy fly,d4384d97-1bb4-4450-adee-992667a0f662
