other_name_type,named_year,other_name,species_guid
拉丁名,"Obenberger, 1935",Agrilus elzeari,a40baaf2-8458-4104-85fa-705b7d6735e7
拉丁名,"Obenberger, 1914",Agrilus brodjaga,d746d5cb-5186-4365-a914-6d08a4faa74d
拉丁名,"Obenberger, 1935",Agrilus blaesus,8b536ca0-8568-41b0-bd15-09a2849226b3
拉丁名,"Obenberger, 1940",Agrilus benadirensis,1cbf6be0-5b29-430f-befe-304250ff1291
拉丁名,"Obenberger, 1931",Agrilus coronifrons,952cf11a-a9b3-4496-824a-aa5beba90f8f
拉丁名,,Arcyria assamica,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Arcyria clathroides,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Arcyria conjugata,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Arcyria minor,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Arcyria punicea,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Arcyria vernicosa,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Clathroides denudatum,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Clathrus denudatus,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Embolus crocatus,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Mucor clathroides,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Stemonitis coccinea,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Stemonitis crocata,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Stemonitis crocea,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Stemonitis denudata,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Trichia cinnabaris,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Trichia denudata,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Trichia graniformis,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Trichia rufa,45621274-65ca-47ff-bf85-3db1c5ce28c6
拉丁名,,Arcyria albida,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Arcyria bicolor,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Arcyria cookei,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Arcyria digitata,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Arcyria friesii,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Arcyria leprieurii,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Arcyria pallida,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Arcyria stricta,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Arcyria tenuis,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Arcyria trichioides,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Clathroides cookei,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Clathroides digitatum,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Comatricha alba,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Lachnobolus arcyrella,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Stemonitis cinerea,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Stemonitis digitata,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Stemonitis glauca,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Stemonitis grisea,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Trichia cinerea,a7955092-b3de-4852-aba2-f93d79726abe
拉丁名,,Sphaeriales,fcbfd67d-3076-47f5-b906-199aee1712bd
拉丁名,,Aphyllophorales,ba868a48-e846-4ff6-993f-8cde06d89e39
拉丁名,,Discellaceae,d34ea4e1-6ccb-49d3-9510-fa08c4e7e7fd
拉丁名,"(Pers.) Ryvarden, 1998",Abundisporus fuscopurpureus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,Lloyd 1922,Fomes agglutinatus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,(Berk.) Cooke 1885,Fomes caliginosus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,Lloyd 1918,Fomes roseotubulus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,(Berk.) Imazeki 1952,Fomitopsis caliginosa,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,(Pers.) Ryvarden 1980,Loweporus fuscopurpureus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,Corner 1989,Loweporus fuscopurpureus var. albiporus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,(Pers.) Ryvarden 1980,Loweporus fuscopurpureus var. fuscopurpureus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,Corner 1989,Loweporus fuscopurpureus var. latiporus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,(Lév.) Kuntze 1898,Microporus melaenus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,(Pers.) Ryvarden 1972,Nigroporus fuscopurpureus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,(Berk.) G. Cunn. 1965,Phellinus caliginosus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,Berk. 1878,Polyporus caliginosus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,Berk. 1878,Polyporus calignosus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,Lloyd 1922,Polyporus fuscodresdensis,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,Pers. 1827,Polyporus fuscopurpureus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,Lév. 1846,Polyporus melaenus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,(Lév.) Cooke 1886,Polystictus melaenus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,(Berk.) Murrill 1907,Pyropolyporus caliginosus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,(Berk.) Kuntze 1898,Scindalma caliginosum,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,(Lév.) Pat. 1900,Xanthochrous melaenus,594792ca-0288-4d1f-90fb-7cbff533094a
拉丁名,"Kerremans, 1912",Agrilus borneensis,a3b5d6f5-938b-4f47-8233-e03f1a891f44
拉丁名,"Obenberger, 1924",Agrilus croceisquamis,a3b5d6f5-938b-4f47-8233-e03f1a891f44
拉丁名,"Kerremans, 1903",Agrilus gestator,9970d213-7acc-4ece-962b-af49eaa334ef
拉丁名,"Obenberger, 1924",Agrilus bidentellus,1d052d29-3ab3-48bb-b704-fd6999c9c1d8
拉丁名,"Kerremans, 1912",Agrilus illautus,1d052d29-3ab3-48bb-b704-fd6999c9c1d8
拉丁名,"Obenberger, 1923",Agrilus korenskyi,8bd5ca3a-b987-4516-a654-574d81500f55
拉丁名,"Obenberger, 1923",Agrilus kurandae,8bd5ca3a-b987-4516-a654-574d81500f55
拉丁名,"Deyrolle, 1864",Agrilus marmoreus,8bd5ca3a-b987-4516-a654-574d81500f55
拉丁名,"Kerremans, 1898",Agrilus nitidus,8bd5ca3a-b987-4516-a654-574d81500f55
拉丁名,"Gory, 1841",Agrilus occipitalis,8bd5ca3a-b987-4516-a654-574d81500f55
拉丁名,"Waterhouse, 1889",Agrilus aciculatus,acfaa823-5514-4130-96ff-a3573f7f3bda
